key,en,zh,
INTRO,We are going to poop on that RED car!,我们来给那辆红色的车上点颜色！,
START,Start,开始,
NEXT,Next,下一步,
MAP_0,First Touch,雏鸟乐园,
MAP_1,Sunny Town,阳光小镇,
MAP_2,Foggy valley,迷雾山谷,
MAP_3,Three Villages,三姐妹村,
QUIT,Quit,退出,
RESTART,Start Over,再来一次,
MENU,Menu,菜单,
INTRO_1,Today is a good day!,今天是个好天气!,
INTRO_2,Oui! Oui!,对对对!,
INTRO_3,We seagulls are going to shit on the red car!!,我们海鸥要拉屎在红色的车上!!,
INTRO_4,RED CAR!! RED CAR!!,红车! 红车!,
INTRO_5,Time is limited!GO! GO! GO!,注意时间! 出发!,
INTRO_6,WASD -> direction   Space -> poop, WASD控制方向 空格poop,
INTRO_7,Poop out? Go eat something!,吃食物可以补充Poop噢!,
GUID_INTRO,Let's poop on a RED car!,拉屎拉到红色的车上,
GUID_TIME,Pooping on a car will increase time!,拉屎拉到车上可以增加时间!,
GUID_POOP,Eat food to produce poops!,吃掉空中的食物可以增加弹药!,
